student_id,assignment,due_date,submitted_date
S001,Math HW1,2026-02-01,2026-02-01
S001,Science HW1,2026-02-10,2026-02-12
S002,Math HW1,2026-02-01,2026-02-05
S002,Science HW1,2026-02-10,2026-02-20
S003,Math HW1,2026-02-01,2026-02-01
S003,Science HW1,2026-02-10,2026-02-11
S004,Math HW1,2026-02-01,2026-02-08
S004,Science HW1,2026-02-10,2026-02-10
S005,Math HW1,2026-02-01,2026-02-01
S005,Science HW1,2026-02-10,2026-02-10
S006,Math HW1,2026-02-01,2026-02-03
S006,Science HW1,2026-02-10,2026-02-15
S007,Math HW1,2026-02-01,2026-02-01
S007,Science HW1,2026-02-10,2026-02-10
S008,Math HW1,2026-02-01,2026-02-14
S008,Science HW1,2026-02-10,2026-02-25
S009,Math HW1,2026-02-01,2026-02-02
S009,Science HW1,2026-02-10,2026-02-13
S010,Math HW1,2026-02-01,2026-02-06
S010,Science HW1,2026-02-10,2026-02-18
